Namespace(batchsize=32, cnfmat=0, dataset='cal256', datasettype=1, losstype=1, lr=0.0005, mainloss=0, nEpochs=50, netG='savemodel/CAL256neural/netconv65.pth', out='savemodel/TEST', pretrain=1, train=0)
Caltech 256 dataset
Enumeration done
Data creation done for 0/758
                    014.blimp       0.00      0.00      0.00        20
                  108.hot-dog       0.00      0.00      0.00        20
                     118.iris       0.00      0.00      0.00        24
               027.calculator       0.09      0.05      0.06        20
                241.waterfall       0.05      0.04      0.04        28
               039.chopsticks       0.67      0.09      0.15        23
                     060.duck       0.00      0.00      0.00        23
                    030.canoe       0.00      0.00      0.00        23
           059.drinking-straw       0.00      0.00      0.00        32
               035.cereal-box       0.06      0.05      0.05        21
                 066.ewer-101       0.10      0.18      0.13        22
             017.bowling-ball       0.00      0.00      0.00        22
                   126.ladder       0.07      0.06      0.06        17
          107.hot-air-balloon       0.13      0.16      0.14        25
          091.grand-piano-101       0.08      0.20      0.11        25
               051.cowboy-hat       0.50      0.12      0.19        25
                120.joy-stick       0.05      0.06      0.05        31
                  191.sneaker       0.00      0.00      0.00        25
                      056.dog       0.17      0.12      0.14        34
            104.homer-simpson       0.00      0.00      0.00        20
                    122.kayak       0.82      0.67      0.74        21
           253.faces-easy-101       0.05      0.08      0.06        24
           036.chandelier-101       0.00      0.00      0.00        27
               153.palm-pilot       0.06      0.06      0.06        31
                      007.bat       0.00      0.00      0.00        28
              193.soccer-ball       0.57      0.38      0.46        21
182.self-propelled-lawn-mower       0.17      0.09      0.12        11
                    186.skunk       0.00      0.00      0.00        16
                      065.elk       0.00      0.00      0.00        19
             071.fire-hydrant       0.07      0.04      0.05        23
                    199.spoon       0.29      0.35      0.31        23
                   177.saturn       0.07      0.17      0.10        18
          076.football-helmet       0.00      0.00      0.00        20
               188.smokestack       0.00      0.00      0.00        16
                 010.beer-mug       0.00      0.00      0.00        19
                      152.owl       0.00      0.00      0.00        18
                 195.soda-can       0.00      0.00      0.00        28
                  008.bathtub       0.00      0.00      0.00        21
                   181.segway       0.00      0.00      0.00        24
               192.snowmobile       0.00      0.00      0.00        31
              113.hummingbird       0.40      0.15      0.22        27
              161.photocopier       0.30      0.29      0.30        24
             124.killer-whale       0.00      0.00      0.00        30
                     080.frog       0.38      0.26      0.31        23
            251.airplanes-101       0.00      0.00      0.00        23
                     165.pram       0.20      0.10      0.13        31
              244.wheelbarrow       0.00      0.00      0.00        22
              075.floppy-disk       0.09      0.05      0.06        22
              233.tuning-fork       0.00      0.00      0.00        31
                    189.snail       0.00      0.00      0.00        20
               187.skyscraper       0.29      0.06      0.10        34
                254.greyhound       0.25      0.08      0.12        25
             243.welding-mask       0.00      0.00      0.00        22
           115.ice-cream-cone       0.00      0.00      0.00        25
                  158.penguin       0.00      0.00      0.00        26
            200.stained-glass       0.00      0.00      0.00        28
              140.menorah-101       0.15      0.18      0.17        22
            218.tennis-racket       1.00      0.13      0.24        15

                  avg / total       0.11      0.09      0.08      5942

0.089868731067
Using 4 number of neighbours
Nearest neighbours Classifier trained
Prediction done for 0/186
Prediction done for 50/186
Prediction done for 100/186
Prediction done for 150/186
                               precision    recall  f1-score   support

                        other       0.15      0.40      0.21        20
              094.guitar-pick       0.00      0.00      0.00        23
      063.electric-guitar-101       0.07      0.29      0.11        17
           156.paper-shredder       0.00      0.00      0.00        32
                  096.hammock       0.04      0.12      0.06        26
             235.umbrella-101       0.00      0.00      0.00        31
              246.wine-bottle       0.11      0.17      0.13        18
             174.rotary-phone       0.00      0.00      0.00        26
              057.dolphin-101       0.23      0.14      0.18        21
            226.traffic-light       0.08      0.08      0.08        26
                     117.ipod       0.00      0.00      0.00        22
                    125.knife       0.19      0.19      0.19        16
             062.eiffel-tower       0.00      0.00      0.00        17
           202.steering-wheel       0.11      0.23      0.15        26
               053.desk-globe       0.00      0.00      0.00        22
                   214.teepee       0.00      0.00      0.00        21
                 144.minotaur       0.33      0.26      0.29        19
             217.tennis-court       0.10      0.12      0.11        17
                  084.giraffe       0.00      0.00      0.00        23
                    028.camel       0.13      0.21      0.16        39
             054.diamond-ring       0.09      0.21      0.12        29
                  079.frisbee       0.29      0.58      0.39        24
                240.watch-101       0.03      0.04      0.03        28
           112.human-skeleton       1.00      0.19      0.31        27
               072.fire-truck       0.00      0.00      0.00        21
                095.hamburger       0.00      0.00      0.00        24
       086.golden-gate-bridge       0.03      0.04      0.04        24
                024.butterfly       0.11      0.29      0.16        24
                   212.teapot       0.09      0.12      0.11        25
              228.triceratops       0.16      0.50      0.24        20
                111.house-fly       0.00      0.00      0.00        15
                134.llama-101       0.00      0.00      0.00        25
             121.kangaroo-101       0.02      0.05      0.03        19
                  220.toaster       0.17      0.10      0.13        29
                  210.syringe       0.14      0.06      0.09        33
                   231.tripod       0.00      0.00      0.00        22
             163.playing-card       0.00      0.00      0.00        19
                 013.birdbath       0.00      0.00      0.00        22
                  236.unicorn       0.22      0.52      0.30        27
                   082.galaxy       0.04      0.05      0.04        22
                     207.swan       0.03      0.09      0.05        23
                023.bulldozer       0.06      0.09      0.07        22
                     256.toad       0.00      0.00      0.00        15
                011.billiards       0.00      0.00      0.00        29
              132.light-house       0.00      0.00      0.00        18
                  183.sextant       0.09      0.12      0.11        24
                  170.rainbow       0.11      0.12      0.11        17
               178.school-bus       0.09      0.12      0.10        25
                 229.tricycle       0.00      0.00      0.00        20
               015.bonsai-101       0.00      0.00      0.00        18
                078.fried-egg       0.00      0.00      0.00        23
                 245.windmill       0.00      0.00      0.00        23
                 083.gas-pump       0.00      0.00      0.00        29
                     026.cake       0.00      0.00      0.00        14
           175.roulette-wheel       0.00      0.00      0.00        21
            160.pez-dispenser       0.00      0.00      0.00        21
              069.fighter-jet       0.09      0.31      0.14        26
           005.baseball-glove       0.23      0.16      0.19        31
             064.elephant-101       0.12      0.13      0.12        23
                040.cockroach       0.21      0.28      0.24        25
               213.teddy-bear       0.02      0.05      0.03        20
         208.swiss-army-knife       0.50      0.27      0.35        22
                     098.harp       0.00      0.00      0.00        30
                     009.bear       0.00      0.00      0.00        17
                164.porcupine       0.08      0.04      0.05        27
                 103.hibiscus       0.00      0.00      0.00        14
                  148.mussels       0.20      0.05      0.08        19
                 114.ibis-101       0.00      0.00      0.00        21
                    038.chimp       0.14      0.12      0.13        24
               022.buddha-101       0.15      0.15      0.15        26
                    250.zebra       0.00      0.00      0.00        16
            002.american-flag       0.00      0.00      0.00        22
                142.microwave       0.18      0.21      0.20        19
            146.mountain-bike       0.03      0.08      0.05        25
                  223.top-hat       0.00      0.00      0.00        23
                155.paperclip       0.00      0.00      0.00        22
               074.flashlight       0.03      0.05      0.03        22
                   176.saddle       0.05      0.11      0.07        27
                  032.cartman       0.00      0.00      0.00        22
                   042.coffin       0.43      0.38      0.40        16
             172.revolver-101       0.50      0.47      0.48        15
              077.french-horn       0.00      0.00      0.00        31
             162.picnic-table       0.00      0.00      0.00        25
                    089.goose       0.30      0.41      0.35        22
                  234.tweezer       0.00      0.00      0.00        28
                  151.ostrich       0.10      0.22      0.14        27
                 003.backpack       0.08      0.08      0.08        26
                227.treadmill       0.00      0.00      0.00        21
                  135.mailbox       0.00      0.00      0.00        24
                    194.socks       0.17      0.25      0.20        20
           166.praying-mantis       0.10      0.06      0.08        31
              099.harpsichord       0.00      0.00      0.00        35
                 136.mandolin       0.00      0.00      0.00        20
                    173.rifle       0.25      0.27      0.26        26
                123.ketch-101       0.00      0.00      0.00        15
                     085.goat       0.05      0.10      0.06        31
             201.starfish-101       0.25      0.42      0.31        36
            230.trilobite-101       0.02      0.04      0.02        28
             019.boxing-glove       0.01      0.04      0.02        27
               211.tambourine       0.00      0.00      0.00        30
           106.horseshoe-crab       0.00      0.00      0.00        24
          006.basketball-hoop       0.00      0.00      0.00        21
                    048.conch       0.00      0.00      0.00        23
            204.sunflower-101       0.25      0.04      0.06        27
                  090.gorilla       0.50      0.07      0.12        28
               225.tower-pisa       0.00      0.00      0.00        20
                  257.clutter       0.00      0.00      0.00        19
                   025.cactus       0.00      0.00      0.00        30
                 147.mushroom       0.35      0.40      0.37        20
               041.coffee-mug       0.40      0.36      0.38        28
               067.eyeglasses       0.19      0.68      0.30        25
                     137.mars       0.07      0.21      0.11        24
             255.tennis-shoes       0.12      0.05      0.07        21
             004.baseball-bat       0.00      0.00      0.00        27
        045.computer-keyboard       0.00      0.00      0.00        12
                    105.horse       0.00      0.00      0.00        19
                139.megaphone       0.06      0.08      0.07        26
         046.computer-monitor       0.30      0.11      0.16        27
                 016.boom-box       0.00      0.00      0.00        24
                    190.snake       0.00      0.00      0.00        22
                196.spaghetti       0.04      0.10      0.05        21
          239.washing-machine       0.03      0.06      0.04        17
                 087.goldfish       0.00      0.00      0.00        15
              037.chess-board       0.07      0.15      0.10        26
                 248.yarmulke       0.10      0.07      0.09        27
                     043.coin       0.10      0.12      0.11        24
               021.breadmaker       0.00      0.00      0.00        18
              093.grasshopper       0.00      0.00      0.00        28
               185.skateboard       0.00      0.00      0.00        25
              180.screwdriver       0.05      0.08      0.06        25
                       033.cd       0.00      0.00      0.00        20
                     068.fern       0.00      0.00      0.00        16
                  109.hot-tub       0.07      0.03      0.05        30
                   092.grapes       0.00      0.00      0.00        30
           102.helicopter-101       0.00      0.00      0.00        27
                    209.sword       0.03      0.06      0.04        18
               141.microscope       0.00      0.00      0.00        29
                 205.superman       0.00      0.00      0.00        27
                247.xylophone       0.33      0.62      0.43        24
             129.leopards-101       0.00      0.00      0.00        24
                 138.mattress       0.06      0.06      0.06        18
                    249.yo-yo       0.12      0.08      0.10        24
                      237.vcr       0.00      0.00      0.00        26
                    206.sushi       0.06      0.08      0.07        26
             179.scorpion-101       0.00      0.00      0.00        25
                061.dumb-bell       0.00      0.00      0.00        26
               197.speed-boat       0.10      0.04      0.06        23
              101.head-phones       0.00      0.00      0.00        19
                   116.iguana       0.10      0.10      0.10        21
            050.covered-wagon       0.16      0.18      0.17        22
              184.sheet-music       0.00      0.00      0.00        25
                   029.cannon       0.00      0.00      0.00        13
            100.hawksbill-101       0.45      0.18      0.26        28
                   221.tomato       0.47      0.30      0.37        30
                  232.t-shirt       0.00      0.00      0.00        21
                 157.pci-card       0.00      0.00      0.00        21
                 052.crab-101       0.00      0.00      0.00        23
                073.fireworks       0.00      0.00      0.00        16
                154.palm-tree       0.21      0.72      0.33        18
           145.motorbikes-101       0.00      0.00      0.00        25
                  150.octopus       0.00      0.00      0.00        23
                049.cormorant       0.00      0.00      0.00        31
             119.jesus-christ       0.17      0.07      0.10        27
              018.bowling-pin       0.08      0.04      0.06        24
                  167.pyramid       0.12      0.05      0.07        19
        070.fire-extinguisher       0.18      0.25      0.21        16
              216.tennis-ball       0.22      0.11      0.15        18
               127.laptop-101       0.40      0.21      0.27        29
               012.binoculars       0.13      0.08      0.10        26
                110.hourglass       0.00      0.00      0.00        15
                   159.people       0.00      0.00      0.00        23
          169.radio-telescope       0.00      0.00      0.00        21
                034.centipede       0.02      0.05      0.03        22
                222.tombstone       0.14      0.07      0.10        14
                  143.minaret       0.00      0.00      0.00        29
                 058.doorknob       0.10      0.07      0.08        30
                088.golf-ball       0.32      0.23      0.27        26
             224.touring-bike       0.09      0.24      0.13        25
                020.brain-101       0.12      0.11      0.12        27
               081.frying-pan       0.00      0.00      0.00        22
               219.theodolite       0.00      0.00      0.00        20
                     055.dice       0.40      0.15      0.22        27
            215.telephone-box       0.00      0.00      0.00        17
                    128.lathe       0.00      0.00      0.00        20
                   198.spider       0.09      0.09      0.09        23
             171.refrigerator       0.00      0.00      0.00        28
                131.lightbulb       0.18      0.07      0.10        30
                 031.car-tire       0.23      0.27      0.25        26
                133.lightning       0.00      0.00      0.00        25
               242.watermelon       0.31      0.69      0.42        16
                    044.comet       0.00      0.00      0.00        29
                 203.stirrups       0.00      0.00      0.00        13
                     001.ak47       0.00      0.00      0.00        15
                  149.necktie       0.17      0.20      0.18        20
           047.computer-mouse       0.00      0.00      0.00        26
            130.license-plate       0.23      0.13      0.17        23
                097.harmonica       0.29      0.25      0.27        24
          238.video-projector       0.33      0.05      0.08        22
                    014.blimp       0.13      0.09      0.11        22
                  108.hot-dog       0.00      0.00      0.00        18
                     118.iris       0.00      0.00      0.00        25
               027.calculator       0.00      0.00      0.00        16
                241.waterfall       0.07      0.04      0.05        24
               039.chopsticks       0.20      0.09      0.13        22
                     060.duck       0.00      0.00      0.00        28
                    030.canoe       0.00      0.00      0.00        20
           059.drinking-straw       0.06      0.03      0.04        31
               035.cereal-box       0.15      0.14      0.14        29
                 066.ewer-101       0.16      0.18      0.17        17
             017.bowling-ball       0.00      0.00      0.00        22
                   126.ladder       0.00      0.00      0.00        19
          107.hot-air-balloon       0.06      0.09      0.07        22
          091.grand-piano-101       0.05      0.08      0.06        24
               051.cowboy-hat       0.40      0.22      0.29        18
                120.joy-stick       0.02      0.04      0.02        23
                  191.sneaker       0.00      0.00      0.00        24
                      056.dog       0.08      0.11      0.09        19
            104.homer-simpson       0.00      0.00      0.00        20
                    122.kayak       1.00      0.75      0.86        28
           253.faces-easy-101       0.00      0.00      0.00        28
           036.chandelier-101       0.00      0.00      0.00        19
               153.palm-pilot       0.12      0.09      0.10        23
                      007.bat       0.09      0.05      0.06        22
              193.soccer-ball       0.46      0.48      0.47        27
182.self-propelled-lawn-mower       0.33      0.04      0.07        25
                    186.skunk       0.00      0.00      0.00        33
                      065.elk       0.00      0.00      0.00        16
             071.fire-hydrant       0.04      0.04      0.04        23
                    199.spoon       0.27      0.37      0.31        19
                   177.saturn       0.13      0.36      0.19        14
          076.football-helmet       0.00      0.00      0.00        15
               188.smokestack       0.00      0.00      0.00        27
                 010.beer-mug       0.00      0.00      0.00        25
                      152.owl       0.00      0.00      0.00        21
                 195.soda-can       0.00      0.00      0.00        19
                  008.bathtub       0.00      0.00      0.00        21
                   181.segway       0.00      0.00      0.00        21
               192.snowmobile       0.50      0.07      0.12        29
              113.hummingbird       0.22      0.07      0.10        30
              161.photocopier       0.41      0.26      0.32        27
             124.killer-whale       0.00      0.00      0.00        16
                     080.frog       0.44      0.35      0.39        23
            251.airplanes-101       0.00      0.00      0.00        23
                     165.pram       0.38      0.24      0.30        33
              244.wheelbarrow       0.00      0.00      0.00        26
              075.floppy-disk       0.10      0.06      0.07        34
              233.tuning-fork       0.00      0.00      0.00        19
                    189.snail       0.00      0.00      0.00        35
               187.skyscraper       0.00      0.00      0.00        16
                254.greyhound       0.08      0.05      0.06        20
             243.welding-mask       0.00      0.00      0.00        28
           115.ice-cream-cone       0.00      0.00      0.00        28
                  158.penguin       0.00      0.00      0.00        24
            200.stained-glass       0.00      0.00      0.00        19
              140.menorah-101       0.04      0.05      0.04        22
            218.tennis-racket       1.00      0.05      0.09        22

                  avg / total       0.10      0.09      0.08      5942

0.0915516661057
Using 5 number of neighbours
Nearest neighbours Classifier trained
Prediction done for 0/186
Prediction done for 50/186
Prediction done for 100/186
Prediction done for 150/186
                               precision    recall  f1-score   support

                        other       0.17      0.44      0.25        18
              094.guitar-pick       0.00      0.00      0.00        22
      063.electric-guitar-101       0.16      0.46      0.24        28
           156.paper-shredder       0.00      0.00      0.00        18
                  096.hammock       0.03      0.10      0.05        20
             235.umbrella-101       0.00      0.00      0.00        20
              246.wine-bottle       0.19      0.23      0.21        26
             174.rotary-phone       0.01      0.05      0.02        22
              057.dolphin-101       0.00      0.00      0.00        25
            226.traffic-light       0.09      0.19      0.12        16
                     117.ipod       0.00      0.00      0.00        18
                    125.knife       0.10      0.04      0.06        24
             062.eiffel-tower       0.00      0.00      0.00        23
           202.steering-wheel       0.08      0.20      0.11        20
               053.desk-globe       0.07      0.10      0.09        30
                   214.teepee       0.00      0.00      0.00        23
                 144.minotaur       0.15      0.20      0.17        20
             217.tennis-court       0.00      0.00      0.00        27
                  084.giraffe       0.00      0.00      0.00        20
                    028.camel       0.05      0.15      0.08        26
             054.diamond-ring       0.11      0.35      0.16        23
                  079.frisbee       0.31      0.38      0.34        29
                240.watch-101       0.04      0.04      0.04        27
           112.human-skeleton       0.54      0.35      0.42        20
               072.fire-truck       0.00      0.00      0.00        21
                095.hamburger       0.00      0.00      0.00        28
       086.golden-gate-bridge       0.04      0.04      0.04        27
                024.butterfly       0.07      0.16      0.10        25
                   212.teapot       0.10      0.15      0.12        26
              228.triceratops       0.07      0.21      0.11        24
                111.house-fly       0.00      0.00      0.00        25
                134.llama-101       0.50      0.05      0.09        21
             121.kangaroo-101       0.00      0.00      0.00        21
                  220.toaster       0.13      0.09      0.11        22
                  210.syringe       0.00      0.00      0.00        24
                   231.tripod       0.00      0.00      0.00        24
             163.playing-card       0.00      0.00      0.00        17
                 013.birdbath       0.00      0.00      0.00        15
                  236.unicorn       0.15      0.60      0.24        20
                   082.galaxy       0.00      0.00      0.00        30
                     207.swan       0.05      0.14      0.08        21
                023.bulldozer       0.00      0.00      0.00        21
                     256.toad       0.00      0.00      0.00        22
                011.billiards       0.20      0.03      0.06        30
              132.light-house       0.00      0.00      0.00        33
                  183.sextant       0.16      0.20      0.18        25
                  170.rainbow       0.27      0.14      0.18        22
               178.school-bus       0.07      0.09      0.08        32
                 229.tricycle       0.16      0.16      0.16        25
               015.bonsai-101       0.00      0.00      0.00        24
                078.fried-egg       0.00      0.00      0.00        19
                 245.windmill       0.00      0.00      0.00        19
                 083.gas-pump       0.00      0.00      0.00        16
                     026.cake       0.06      0.04      0.05        23
           175.roulette-wheel       0.12      0.08      0.10        24
            160.pez-dispenser       0.00      0.00      0.00        30
              069.fighter-jet       0.04      0.14      0.07        21
           005.baseball-glove       0.00      0.00      0.00        30
             064.elephant-101       0.08      0.08      0.08        25
                040.cockroach       0.07      0.16      0.09        19
               213.teddy-bear       0.06      0.09      0.07        35
         208.swiss-army-knife       0.20      0.06      0.09        35
                     098.harp       0.00      0.00      0.00        24
                     009.bear       0.00      0.00      0.00        27
                164.porcupine       0.00      0.00      0.00        15
                 103.hibiscus       0.00      0.00      0.00        27
                  148.mussels       0.00      0.00      0.00        24
                 114.ibis-101       0.17      0.06      0.09        17
                    038.chimp       0.07      0.11      0.08        19
               022.buddha-101       0.19      0.11      0.14        28
                    250.zebra       0.00      0.00      0.00        16
            002.american-flag       0.00      0.00      0.00        22
                142.microwave       0.22      0.18      0.20        22
            146.mountain-bike       0.10      0.33      0.16        24
                  223.top-hat       0.00      0.00      0.00        24
                155.paperclip       0.00      0.00      0.00        24
               074.flashlight       0.05      0.10      0.07        20
                   176.saddle       0.04      0.10      0.05        20
                  032.cartman       0.00      0.00      0.00        17
                   042.coffin       0.56      0.21      0.31        43
             172.revolver-101       0.63      0.50      0.56        24
              077.french-horn       0.00      0.00      0.00        28
             162.picnic-table       0.20      0.04      0.06        26
                    089.goose       0.37      0.35      0.36        31
                  234.tweezer       0.00      0.00      0.00        21
                  151.ostrich       0.08      0.10      0.09        29
                 003.backpack       0.05      0.04      0.05        23
                227.treadmill       0.00      0.00      0.00        16
                  135.mailbox       0.00      0.00      0.00        27
                    194.socks       0.10      0.11      0.10        28
           166.praying-mantis       0.00      0.00      0.00        18
              099.harpsichord       0.00      0.00      0.00        28
                 136.mandolin       0.00      0.00      0.00        23
                    173.rifle       0.32      0.32      0.32        28
                123.ketch-101       0.00      0.00      0.00        26
                     085.goat       0.07      0.14      0.09        21
             201.starfish-101       0.13      0.29      0.18        24
            230.trilobite-101       0.00      0.00      0.00        23
             019.boxing-glove       0.04      0.12      0.06        24
               211.tambourine       0.00      0.00      0.00        22
           106.horseshoe-crab       0.00      0.00      0.00        28
          006.basketball-hoop       0.00      0.00      0.00        17
                    048.conch       0.33      0.11      0.16        19
            204.sunflower-101       0.60      0.14      0.22        22
                  090.gorilla       0.67      0.11      0.20        35
               225.tower-pisa       1.00      0.03      0.06        31
                  257.clutter       0.00      0.00      0.00        15
                   025.cactus       0.00      0.00      0.00        23
                 147.mushroom       0.53      0.39      0.45        23
               041.coffee-mug       0.21      0.29      0.25        24
               067.eyeglasses       0.19      0.75      0.30        16
                     137.mars       0.00      0.00      0.00        12
             255.tennis-shoes       0.14      0.05      0.07        22
             004.baseball-bat       0.00      0.00      0.00        21
        045.computer-keyboard       0.00      0.00      0.00        20
                    105.horse       0.00      0.00      0.00        16
                139.megaphone       0.07      0.10      0.09        29
         046.computer-monitor       0.18      0.07      0.10        28
                 016.boom-box       0.00      0.00      0.00        31
                    190.snake       0.00      0.00      0.00        24
                196.spaghetti       0.08      0.10      0.09        31
          239.washing-machine       0.03      0.06      0.04        18
                 087.goldfish       0.11      0.05      0.07        19
              037.chess-board       0.15      0.30      0.20        27
                 248.yarmulke       0.16      0.12      0.14        32
                     043.coin       0.20      0.15      0.17        33
               021.breadmaker       0.00      0.00      0.00        29
              093.grasshopper       0.00      0.00      0.00        31
               185.skateboard       0.00      0.00      0.00        21
              180.screwdriver       0.00      0.00      0.00        21
                       033.cd       0.07      0.09      0.08        22
                     068.fern       0.00      0.00      0.00        19
                  109.hot-tub       0.00      0.00      0.00        14
                   092.grapes       0.00      0.00      0.00        18
           102.helicopter-101       0.00      0.00      0.00        19
                    209.sword       0.08      0.11      0.09        19
               141.microscope       0.00      0.00      0.00        28
                 205.superman       0.00      0.00      0.00        24
                247.xylophone       0.14      0.46      0.22        13
             129.leopards-101       0.00      0.00      0.00        29
                 138.mattress       0.00      0.00      0.00        17
                    249.yo-yo       0.36      0.20      0.26        25
                      237.vcr       0.00      0.00      0.00        21
                    206.sushi       0.00      0.00      0.00        20
             179.scorpion-101       0.00      0.00      0.00        22
                061.dumb-bell       0.00      0.00      0.00        20
               197.speed-boat       0.08      0.05      0.06        22
              101.head-phones       0.00      0.00      0.00        25
                   116.iguana       0.05      0.04      0.04        26
            050.covered-wagon       0.25      0.30      0.27        27
              184.sheet-music       0.00      0.00      0.00        29
                   029.cannon       0.00      0.00      0.00        30
            100.hawksbill-101       0.67      0.15      0.24        27
                   221.tomato       0.50      0.28      0.36        18
                  232.t-shirt       0.00      0.00      0.00        24
                 157.pci-card       0.00      0.00      0.00        19
                 052.crab-101       0.00      0.00      0.00        22
                073.fireworks       0.00      0.00      0.00        25
                154.palm-tree       0.23      0.78      0.35        23
           145.motorbikes-101       0.00      0.00      0.00        24
                  150.octopus       0.00      0.00      0.00        30
                049.cormorant       0.00      0.00      0.00        25
             119.jesus-christ       0.00      0.00      0.00        18
              018.bowling-pin       0.06      0.05      0.06        20
                  167.pyramid       0.07      0.04      0.05        25
        070.fire-extinguisher       0.37      0.38      0.38        34
              216.tennis-ball       0.43      0.38      0.41        26
               127.laptop-101       0.53      0.37      0.43        27
               012.binoculars       0.19      0.10      0.13        30
                110.hourglass       0.00      0.00      0.00        28
                   159.people       0.00      0.00      0.00        26
          169.radio-telescope       0.00      0.00      0.00        18
                034.centipede       0.00      0.00      0.00        17
                222.tombstone       0.50      0.04      0.07        26
                  143.minaret       0.00      0.00      0.00        27
                 058.doorknob       0.04      0.06      0.05        17
                088.golf-ball       0.41      0.35      0.38        31
             224.touring-bike       0.04      0.14      0.06        21
                020.brain-101       0.12      0.07      0.09        27
               081.frying-pan       0.00      0.00      0.00        35
               219.theodolite       0.00      0.00      0.00        15
                     055.dice       0.00      0.00      0.00        17
            215.telephone-box       0.00      0.00      0.00        22
                    128.lathe       0.00      0.00      0.00        21
                   198.spider       0.00      0.00      0.00        27
             171.refrigerator       0.00      0.00      0.00        20
                131.lightbulb       0.14      0.04      0.06        28
                 031.car-tire       0.22      0.09      0.12        23
                133.lightning       0.00      0.00      0.00        18
               242.watermelon       0.33      0.56      0.42        34
                    044.comet       0.00      0.00      0.00        36
                 203.stirrups       0.17      0.06      0.09        17
                     001.ak47       0.17      0.23      0.19        22
                  149.necktie       0.14      0.13      0.13        23
           047.computer-mouse       0.00      0.00      0.00        16
            130.license-plate       0.44      0.30      0.36        23
                097.harmonica       0.12      0.12      0.12        17
          238.video-projector       0.17      0.05      0.07        21
                    014.blimp       0.00      0.00      0.00        21
                  108.hot-dog       0.00      0.00      0.00        20
                     118.iris       0.00      0.00      0.00        22
               027.calculator       0.00      0.00      0.00        26
                241.waterfall       0.00      0.00      0.00        25
               039.chopsticks       0.10      0.04      0.06        26
                     060.duck       0.00      0.00      0.00        23
                    030.canoe       0.00      0.00      0.00        21
           059.drinking-straw       0.07      0.04      0.05        27
               035.cereal-box       0.06      0.11      0.08        19
                 066.ewer-101       0.05      0.05      0.05        20
             017.bowling-ball       0.00      0.00      0.00        27
                   126.ladder       0.09      0.09      0.09        22
          107.hot-air-balloon       0.12      0.17      0.14        23
          091.grand-piano-101       0.03      0.04      0.03        25
               051.cowboy-hat       0.45      0.23      0.30        22
                120.joy-stick       0.02      0.04      0.03        23
                  191.sneaker       0.00      0.00      0.00        25
                      056.dog       0.00      0.00      0.00        20
            104.homer-simpson       0.00      0.00      0.00        16
                    122.kayak       0.82      0.53      0.64        17
           253.faces-easy-101       0.00      0.00      0.00        23
           036.chandelier-101       0.00      0.00      0.00        22
               153.palm-pilot       0.00      0.00      0.00        27
                      007.bat       0.08      0.05      0.06        19
              193.soccer-ball       0.43      0.30      0.35        20
182.self-propelled-lawn-mower       0.50      0.13      0.21        15
                    186.skunk       0.20      0.05      0.08        20
                      065.elk       0.00      0.00      0.00        16
             071.fire-hydrant       0.18      0.14      0.16        21
                    199.spoon       0.18      0.10      0.13        20
                   177.saturn       0.05      0.07      0.06        27
          076.football-helmet       0.00      0.00      0.00        28
               188.smokestack       0.18      0.11      0.13        19
                 010.beer-mug       0.00      0.00      0.00        19
                      152.owl       0.00      0.00      0.00        19
                 195.soda-can       0.00      0.00      0.00        25
                  008.bathtub       0.00      0.00      0.00        22
                   181.segway       0.00      0.00      0.00        17
               192.snowmobile       1.00      0.11      0.20        27
              113.hummingbird       0.00      0.00      0.00        18
              161.photocopier       0.28      0.23      0.25        22
             124.killer-whale       0.00      0.00      0.00        20
                     080.frog       0.40      0.30      0.34        20
            251.airplanes-101       0.00      0.00      0.00        20
                     165.pram       0.00      0.00      0.00        19
              244.wheelbarrow       0.00      0.00      0.00        22
              075.floppy-disk       0.33      0.08      0.13        25
              233.tuning-fork       0.00      0.00      0.00        28
                    189.snail       0.00      0.00      0.00        22
               187.skyscraper       0.00      0.00      0.00        28
                254.greyhound       0.00      0.00      0.00        17
             243.welding-mask       0.00      0.00      0.00        23
           115.ice-cream-cone       0.00      0.00      0.00        24
                  158.penguin       0.00      0.00      0.00        31
            200.stained-glass       0.00      0.00      0.00        19
              140.menorah-101       0.07      0.10      0.09        20
            218.tennis-racket       1.00      0.14      0.24        22

                  avg / total       0.11      0.09      0.08      5942

0.0851565129586
Using 6 number of neighbours
Nearest neighbours Classifier trained
Prediction done for 0/186
Prediction done for 50/186
Prediction done for 100/186
Prediction done for 150/186
                               precision    recall  f1-score   support

                        other       0.16      0.35      0.22        17
              094.guitar-pick       0.00      0.00      0.00        24
      063.electric-guitar-101       0.07      0.21      0.11        24
           156.paper-shredder       0.00      0.00      0.00        20
                  096.hammock       0.00      0.00      0.00        26
             235.umbrella-101       0.25      0.04      0.06        27
              246.wine-bottle       0.17      0.26      0.20        23
             174.rotary-phone       0.00      0.00      0.00        19
              057.dolphin-101       0.00      0.00      0.00        22
            226.traffic-light       0.00      0.00      0.00        16
                     117.ipod       0.00      0.00      0.00        17
                    125.knife       0.20      0.08      0.11        25
             062.eiffel-tower       0.00      0.00      0.00        27
           202.steering-wheel       0.00      0.00      0.00        19
               053.desk-globe       0.09      0.17      0.11        18
                   214.teepee       0.00      0.00      0.00        22
                 144.minotaur       0.43      0.16      0.24        37
             217.tennis-court       0.00      0.00      0.00        24
                  084.giraffe       0.20      0.06      0.09        18
                    028.camel       0.06      0.29      0.11        17
             054.diamond-ring       0.05      0.16      0.07        19
